atividade,unidade
Corte da terra,h/m
Preparo da terra,d/h/a
Plantio,d/h
Replantio,d/h
Adubação,d/h
Aplicação de caolim,d/h
Capina tração animal,d/h
1ª capina,d/h
2ª capina,d/h
Catação de botão floral,d/h
Semente milho,kg
Semente feijão,kg
Semente algodão,kg
Semente gergelim,kg
Semente sorgo,kg
Semente cunhã,kg
Biofertilizante,l
Esterco,ton
Colheita,dias
Beneficiamento,dias
Aração,h/d/a
Limpa da terra,h/d
Aplicação de biofertilizante,h/d
Desbaste,h/d
Semente amendoim,kg
Destruição dos restos culturais,
